[2026-06-24T11:58:35.520+0300] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-06-24T11:58:35.540+0300] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: anomx_pipeline.ingest_FD001 scheduled__2026-06-23T00:00:00+00:00 [queued]>
[2026-06-24T11:58:35.545+0300] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: anomx_pipeline.ingest_FD001 scheduled__2026-06-23T00:00:00+00:00 [queued]>
[2026-06-24T11:58:35.545+0300] {taskinstance.py:2303} INFO - Starting attempt 2 of 2
[2026-06-24T11:58:35.565+0300] {taskinstance.py:2327} INFO - Executing <Task(PythonOperator): ingest_FD001> on 2026-06-23 00:00:00+00:00
[2026-06-24T11:58:35.572+0300] {standard_task_runner.py:63} INFO - Started process 14522 to run task
[2026-06-24T11:58:35.574+0300] {standard_task_runner.py:90} INFO - Running: ['airflow', 'tasks', 'run', 'anomx_pipeline', 'ingest_FD001', 'scheduled__2026-06-23T00:00:00+00:00', '--job-id', '6', '--raw', '--subdir', 'DAGS_FOLDER/anomx_pipeline.py', '--cfg-path', '/tmp/tmpb1q4cyo0']
[2026-06-24T11:58:35.575+0300] {standard_task_runner.py:91} INFO - Job 6: Subtask ingest_FD001
[2026-06-24T11:58:35.630+0300] {task_command.py:426} INFO - Running <TaskInstance: anomx_pipeline.ingest_FD001 scheduled__2026-06-23T00:00:00+00:00 [running]> on host omar-a-nagy-Precision-5520
[2026-06-24T11:58:35.702+0300] {taskinstance.py:2644} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='omar' AIRFLOW_CTX_DAG_ID='anomx_pipeline' AIRFLOW_CTX_TASK_ID='ingest_FD001' AIRFLOW_CTX_EXECUTION_DATE='2026-06-23T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-06-23T00:00:00+00:00'
[2026-06-24T11:58:35.703+0300] {taskinstance.py:430} INFO - ::endgroup::
[2026-06-24T11:58:35.778+0300] {conn.py:400} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=127.0.0.1:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to 127.0.0.1:9092 [('127.0.0.1', 9092) IPv4]
[2026-06-24T11:58:35.783+0300] {conn.py:622} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=127.0.0.1:9092 <checking_api_versions_recv> [IPv4 ('127.0.0.1', 9092)]>: Broker version identified as 2.6
[2026-06-24T11:58:35.784+0300] {conn.py:461} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=127.0.0.1:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Connection complete.
[2026-06-24T11:58:35.786+0300] {logging_mixin.py:188} INFO - [simulation] Streaming FD001 — 20631 rows...
[2026-06-24T11:58:35.888+0300] {conn.py:400} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=1001 host=localhost:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to localhost:9092 [('127.0.0.1', 9092) IPv4]
[2026-06-24T11:58:35.889+0300] {conn.py:461} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=1001 host=localhost:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Connection complete.
[2026-06-24T11:58:35.890+0300] {conn.py:951} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=127.0.0.1:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Closing connection. 
[2026-06-24T11:58:35.893+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 1
[2026-06-24T11:58:35.905+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 2
[2026-06-24T11:58:35.917+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 3
[2026-06-24T11:58:35.928+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 4
[2026-06-24T11:58:35.940+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 5
[2026-06-24T11:58:35.951+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 6
[2026-06-24T11:58:35.962+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 7
[2026-06-24T11:58:35.974+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 8
[2026-06-24T11:58:35.985+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 9
[2026-06-24T11:58:35.997+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 10
[2026-06-24T11:58:36.008+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 11
[2026-06-24T11:58:36.020+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 12
[2026-06-24T11:58:36.032+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 13
[2026-06-24T11:58:36.045+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 14
[2026-06-24T11:58:36.058+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 15
[2026-06-24T11:58:36.071+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 16
[2026-06-24T11:58:36.083+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 17
[2026-06-24T11:58:36.096+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 18
[2026-06-24T11:58:36.108+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 19
[2026-06-24T11:58:36.120+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 20
[2026-06-24T11:58:36.131+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 21
[2026-06-24T11:58:36.143+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 22
[2026-06-24T11:58:36.154+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 23
[2026-06-24T11:58:36.166+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 24
[2026-06-24T11:58:36.177+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 25
[2026-06-24T11:58:36.189+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 26
[2026-06-24T11:58:36.200+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 27
[2026-06-24T11:58:36.212+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 28
[2026-06-24T11:58:36.223+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 29
[2026-06-24T11:58:36.235+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 30
[2026-06-24T11:58:36.246+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 31
[2026-06-24T11:58:36.258+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 32
[2026-06-24T11:58:36.270+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 33
[2026-06-24T11:58:36.281+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 34
[2026-06-24T11:58:36.293+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 35
[2026-06-24T11:58:36.307+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 36
