[2026-06-21T23:27:17.162+0300] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-06-21T23:27:17.184+0300] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: anomx_pipeline.ingest_FD002 manual__2026-06-21T19:51:21.443540+00:00 [queued]>
[2026-06-21T23:27:17.190+0300] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: anomx_pipeline.ingest_FD002 manual__2026-06-21T19:51:21.443540+00:00 [queued]>
[2026-06-21T23:27:17.190+0300] {taskinstance.py:2303} INFO - Starting attempt 1 of 2
[2026-06-21T23:27:17.208+0300] {taskinstance.py:2327} INFO - Executing <Task(PythonOperator): ingest_FD002> on 2026-06-21 19:51:21.443540+00:00
[2026-06-21T23:27:17.213+0300] {standard_task_runner.py:63} INFO - Started process 23810 to run task
[2026-06-21T23:27:17.215+0300] {standard_task_runner.py:90} INFO - Running: ['airflow', 'tasks', 'run', 'anomx_pipeline', 'ingest_FD002', 'manual__2026-06-21T19:51:21.443540+00:00', '--job-id', '43', '--raw', '--subdir', 'DAGS_FOLDER/anomx_pipeline.py', '--cfg-path', '/tmp/tmptbec5jr6']
[2026-06-21T23:27:17.216+0300] {standard_task_runner.py:91} INFO - Job 43: Subtask ingest_FD002
[2026-06-21T23:27:17.256+0300] {task_command.py:426} INFO - Running <TaskInstance: anomx_pipeline.ingest_FD002 manual__2026-06-21T19:51:21.443540+00:00 [running]> on host omar-a-nagy-Precision-5520
[2026-06-21T23:27:17.323+0300] {taskinstance.py:2644} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='omar' AIRFLOW_CTX_DAG_ID='anomx_pipeline' AIRFLOW_CTX_TASK_ID='ingest_FD002' AIRFLOW_CTX_EXECUTION_DATE='2026-06-21T19:51:21.443540+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2026-06-21T19:51:21.443540+00:00'
[2026-06-21T23:27:17.323+0300] {taskinstance.py:430} INFO - ::endgroup::
[2026-06-21T23:27:17.487+0300] {conn.py:400} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=127.0.0.1:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to 127.0.0.1:9092 [('127.0.0.1', 9092) IPv4]
[2026-06-21T23:27:17.490+0300] {conn.py:622} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=127.0.0.1:9092 <checking_api_versions_recv> [IPv4 ('127.0.0.1', 9092)]>: Broker version identified as 2.6
[2026-06-21T23:27:17.491+0300] {conn.py:461} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=127.0.0.1:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Connection complete.
[2026-06-21T23:27:17.492+0300] {logging_mixin.py:188} INFO - [simulation] Streaming FD002 — 53759 rows...
[2026-06-21T23:27:17.594+0300] {conn.py:400} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=1001 host=localhost:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to localhost:9092 [('127.0.0.1', 9092) IPv4]
[2026-06-21T23:27:17.594+0300] {conn.py:461} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=1001 host=localhost:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Connection complete.
[2026-06-21T23:27:17.595+0300] {conn.py:951} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=127.0.0.1:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Closing connection. 
[2026-06-21T23:27:17.597+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 1
[2026-06-21T23:27:17.699+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 2
[2026-06-21T23:27:17.803+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 3
[2026-06-21T23:27:17.905+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 4
[2026-06-21T23:27:18.008+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 5
[2026-06-21T23:27:18.111+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 6
[2026-06-21T23:27:18.214+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 7
[2026-06-21T23:27:18.317+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 8
[2026-06-21T23:27:18.420+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 9
[2026-06-21T23:27:18.523+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 10
[2026-06-21T23:27:18.626+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 11
[2026-06-21T23:27:18.729+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 12
[2026-06-21T23:27:18.832+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 13
[2026-06-21T23:27:18.934+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 14
[2026-06-21T23:27:19.040+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 15
[2026-06-21T23:27:19.142+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 16
[2026-06-21T23:27:19.245+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 17
[2026-06-21T23:27:19.347+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 18
[2026-06-21T23:27:19.450+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 19
[2026-06-21T23:27:19.552+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 20
[2026-06-21T23:27:19.656+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 21
[2026-06-21T23:27:19.759+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 22
[2026-06-21T23:27:19.861+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 23
[2026-06-21T23:27:19.963+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 24
[2026-06-21T23:27:20.066+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 25
[2026-06-21T23:27:20.169+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 26
[2026-06-21T23:27:20.272+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 27
[2026-06-21T23:27:20.376+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 28
[2026-06-21T23:27:20.479+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 29
[2026-06-21T23:27:20.582+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 30
[2026-06-21T23:27:20.686+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 31
[2026-06-21T23:27:20.789+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 32
[2026-06-21T23:27:20.892+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 33
[2026-06-21T23:27:20.994+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 34
[2026-06-21T23:27:21.096+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 35
[2026-06-21T23:27:21.199+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 36
[2026-06-21T23:27:21.302+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 37
[2026-06-21T23:27:21.405+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 38
[2026-06-21T23:27:21.508+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 39
[2026-06-21T23:27:21.612+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 40
[2026-06-21T23:27:21.715+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 41
