[2026-06-22T03:30:25.838+0300] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-06-22T03:30:25.855+0300] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: anomx_pipeline.ingest_FD001 scheduled__2026-06-21T00:00:00+00:00 [queued]>
[2026-06-22T03:30:25.860+0300] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: anomx_pipeline.ingest_FD001 scheduled__2026-06-21T00:00:00+00:00 [queued]>
[2026-06-22T03:30:25.860+0300] {taskinstance.py:2303} INFO - Starting attempt 1 of 2
[2026-06-22T03:30:25.877+0300] {taskinstance.py:2327} INFO - Executing <Task(PythonOperator): ingest_FD001> on 2026-06-21 00:00:00+00:00
[2026-06-22T03:30:25.882+0300] {standard_task_runner.py:63} INFO - Started process 31162 to run task
[2026-06-22T03:30:25.884+0300] {standard_task_runner.py:90} INFO - Running: ['airflow', 'tasks', 'run', 'anomx_pipeline', 'ingest_FD001', 'scheduled__2026-06-21T00:00:00+00:00', '--job-id', '46', '--raw', '--subdir', 'DAGS_FOLDER/anomx_pipeline.py', '--cfg-path', '/tmp/tmphqpzuint']
[2026-06-22T03:30:25.885+0300] {standard_task_runner.py:91} INFO - Job 46: Subtask ingest_FD001
[2026-06-22T03:30:25.924+0300] {task_command.py:426} INFO - Running <TaskInstance: anomx_pipeline.ingest_FD001 scheduled__2026-06-21T00:00:00+00:00 [running]> on host omar-a-nagy-Precision-5520
[2026-06-22T03:30:26.018+0300] {taskinstance.py:2644} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='omar' AIRFLOW_CTX_DAG_ID='anomx_pipeline' AIRFLOW_CTX_TASK_ID='ingest_FD001' AIRFLOW_CTX_EXECUTION_DATE='2026-06-21T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-06-21T00:00:00+00:00'
[2026-06-22T03:30:26.019+0300] {taskinstance.py:430} INFO - ::endgroup::
[2026-06-22T03:30:26.081+0300] {conn.py:400} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=127.0.0.1:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to 127.0.0.1:9092 [('127.0.0.1', 9092) IPv4]
[2026-06-22T03:30:26.083+0300] {conn.py:622} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=127.0.0.1:9092 <checking_api_versions_recv> [IPv4 ('127.0.0.1', 9092)]>: Broker version identified as 2.6
[2026-06-22T03:30:26.084+0300] {conn.py:461} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=127.0.0.1:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Connection complete.
[2026-06-22T03:30:26.085+0300] {logging_mixin.py:188} INFO - [simulation] Streaming FD001 — 20631 rows...
[2026-06-22T03:30:26.188+0300] {conn.py:400} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=1001 host=localhost:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to localhost:9092 [('127.0.0.1', 9092) IPv4]
[2026-06-22T03:30:26.190+0300] {conn.py:461} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=1001 host=localhost:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Connection complete.
[2026-06-22T03:30:26.192+0300] {conn.py:951} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=127.0.0.1:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Closing connection. 
[2026-06-22T03:30:26.197+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 1
[2026-06-22T03:30:26.301+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 2
[2026-06-22T03:30:26.404+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 3
[2026-06-22T03:30:26.507+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 4
[2026-06-22T03:30:26.612+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 5
[2026-06-22T03:30:26.716+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 6
[2026-06-22T03:30:26.822+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 7
[2026-06-22T03:30:26.926+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 8
[2026-06-22T03:30:27.031+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 9
[2026-06-22T03:30:27.135+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 10
[2026-06-22T03:30:27.239+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 11
[2026-06-22T03:30:27.343+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 12
[2026-06-22T03:30:27.445+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 13
[2026-06-22T03:30:27.549+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 14
[2026-06-22T03:30:27.656+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 15
[2026-06-22T03:30:27.761+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 16
[2026-06-22T03:30:27.865+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 17
[2026-06-22T03:30:27.971+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 18
[2026-06-22T03:30:28.076+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 19
[2026-06-22T03:30:28.181+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 20
[2026-06-22T03:30:28.286+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 21
[2026-06-22T03:30:28.389+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 22
[2026-06-22T03:30:28.492+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 23
[2026-06-22T03:30:28.598+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 24
[2026-06-22T03:30:28.703+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 25
[2026-06-22T03:30:28.806+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 26
[2026-06-22T03:30:28.911+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 27
[2026-06-22T03:30:29.016+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 28
[2026-06-22T03:30:29.120+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 29
[2026-06-22T03:30:29.223+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 30
[2026-06-22T03:30:29.328+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 31
[2026-06-22T03:30:29.432+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 32
[2026-06-22T03:30:29.535+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 33
[2026-06-22T03:30:29.638+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 34
[2026-06-22T03:30:29.743+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 35
[2026-06-22T03:30:29.848+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 36
[2026-06-22T03:30:29.955+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 37
[2026-06-22T03:30:30.060+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 38
[2026-06-22T03:30:30.164+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 39
[2026-06-22T03:30:30.269+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 40
[2026-06-22T03:30:30.372+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 41
[2026-06-22T03:30:30.476+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 42
[2026-06-22T03:30:30.578+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 43
[2026-06-22T03:30:30.683+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 44
[2026-06-22T03:30:30.789+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 45
[2026-06-22T03:30:30.895+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 46
[2026-06-22T03:30:30.998+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 47
[2026-06-22T03:30:31.101+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 48
[2026-06-22T03:30:31.205+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 49
[2026-06-22T03:30:31.311+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 50
[2026-06-22T03:30:31.415+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 51
[2026-06-22T03:30:31.519+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 52
[2026-06-22T03:30:31.623+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 53
[2026-06-22T03:30:31.727+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 54
[2026-06-22T03:30:31.832+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 55
[2026-06-22T03:30:31.937+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 56
[2026-06-22T03:30:32.043+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 57
[2026-06-22T03:30:32.147+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 58
[2026-06-22T03:30:32.251+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 59
[2026-06-22T03:30:32.356+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 60
[2026-06-22T03:30:32.461+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 61
[2026-06-22T03:30:32.565+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 62
[2026-06-22T03:30:32.669+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 63
[2026-06-22T03:30:32.774+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 64
[2026-06-22T03:30:32.879+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 65
[2026-06-22T03:30:32.984+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 66
[2026-06-22T03:30:33.088+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 67
[2026-06-22T03:30:33.193+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 68
[2026-06-22T03:30:33.298+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 69
[2026-06-22T03:30:33.403+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 70
[2026-06-22T03:30:33.508+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 71
[2026-06-22T03:30:33.613+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 72
[2026-06-22T03:30:33.716+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 73
[2026-06-22T03:30:33.820+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 74
[2026-06-22T03:30:33.924+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 75
[2026-06-22T03:30:34.028+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 76
[2026-06-22T03:30:34.132+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 77
[2026-06-22T03:30:34.238+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 78
[2026-06-22T03:30:34.344+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 79
[2026-06-22T03:30:34.448+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 80
[2026-06-22T03:30:34.552+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 81
[2026-06-22T03:30:34.656+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 82
[2026-06-22T03:30:34.761+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 83
[2026-06-22T03:30:34.866+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 84
[2026-06-22T03:30:34.971+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 85
[2026-06-22T03:30:35.076+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 86
[2026-06-22T03:30:35.181+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 87
[2026-06-22T03:30:35.285+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 88
[2026-06-22T03:30:35.389+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 89
[2026-06-22T03:30:35.494+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 90
[2026-06-22T03:30:35.598+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 91
[2026-06-22T03:30:35.703+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 92
[2026-06-22T03:30:35.808+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 93
[2026-06-22T03:30:35.918+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 94
[2026-06-22T03:30:36.023+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 95
[2026-06-22T03:30:36.128+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 96
[2026-06-22T03:30:36.232+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 97
[2026-06-22T03:30:36.338+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 98
[2026-06-22T03:30:36.443+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 99
[2026-06-22T03:30:36.548+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 100
[2026-06-22T03:30:36.651+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 101
[2026-06-22T03:30:36.755+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 102
[2026-06-22T03:30:36.859+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 103
[2026-06-22T03:30:36.964+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 104
[2026-06-22T03:30:37.068+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 105
[2026-06-22T03:30:37.172+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 106
[2026-06-22T03:30:37.276+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 107
[2026-06-22T03:30:37.381+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 108
[2026-06-22T03:30:37.487+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 109
[2026-06-22T03:30:37.591+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 110
[2026-06-22T03:30:37.695+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 111
[2026-06-22T03:30:37.798+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 112
[2026-06-22T03:30:37.903+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 113
[2026-06-22T03:30:38.007+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 114
[2026-06-22T03:30:38.113+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 115
[2026-06-22T03:30:38.218+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 116
[2026-06-22T03:30:38.322+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 117
