[2026-06-24T12:15:26.594+0300] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-06-24T12:15:26.615+0300] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: anomx_pipeline.ingest_FD003 scheduled__2026-06-23T00:00:00+00:00 [queued]>
[2026-06-24T12:15:26.621+0300] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: anomx_pipeline.ingest_FD003 scheduled__2026-06-23T00:00:00+00:00 [queued]>
[2026-06-24T12:15:26.622+0300] {taskinstance.py:2303} INFO - Starting attempt 2 of 2
[2026-06-24T12:15:26.639+0300] {taskinstance.py:2327} INFO - Executing <Task(PythonOperator): ingest_FD003> on 2026-06-23 00:00:00+00:00
[2026-06-24T12:15:26.645+0300] {standard_task_runner.py:63} INFO - Started process 20869 to run task
[2026-06-24T12:15:26.648+0300] {standard_task_runner.py:90} INFO - Running: ['airflow', 'tasks', 'run', 'anomx_pipeline', 'ingest_FD003', 'scheduled__2026-06-23T00:00:00+00:00', '--job-id', '8', '--raw', '--subdir', 'DAGS_FOLDER/anomx_pipeline.py', '--cfg-path', '/tmp/tmp9joqfnvx']
[2026-06-24T12:15:26.648+0300] {standard_task_runner.py:91} INFO - Job 8: Subtask ingest_FD003
[2026-06-24T12:15:26.689+0300] {task_command.py:426} INFO - Running <TaskInstance: anomx_pipeline.ingest_FD003 scheduled__2026-06-23T00:00:00+00:00 [running]> on host omar-a-nagy-Precision-5520
[2026-06-24T12:15:26.745+0300] {taskinstance.py:2644} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='omar' AIRFLOW_CTX_DAG_ID='anomx_pipeline' AIRFLOW_CTX_TASK_ID='ingest_FD003' AIRFLOW_CTX_EXECUTION_DATE='2026-06-23T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-06-23T00:00:00+00:00'
[2026-06-24T12:15:26.745+0300] {taskinstance.py:430} INFO - ::endgroup::
[2026-06-24T12:15:26.820+0300] {conn.py:400} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=127.0.0.1:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to 127.0.0.1:9092 [('127.0.0.1', 9092) IPv4]
[2026-06-24T12:15:26.827+0300] {conn.py:622} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=127.0.0.1:9092 <checking_api_versions_recv> [IPv4 ('127.0.0.1', 9092)]>: Broker version identified as 2.6
[2026-06-24T12:15:26.828+0300] {conn.py:461} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=127.0.0.1:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Connection complete.
[2026-06-24T12:15:26.830+0300] {logging_mixin.py:188} INFO - [simulation] Streaming FD003 — 24720 rows...
[2026-06-24T12:15:26.932+0300] {conn.py:400} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=1001 host=localhost:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to localhost:9092 [('127.0.0.1', 9092) IPv4]
[2026-06-24T12:15:26.934+0300] {conn.py:461} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=1001 host=localhost:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Connection complete.
[2026-06-24T12:15:26.936+0300] {conn.py:951} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=127.0.0.1:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Closing connection. 
[2026-06-24T12:15:26.942+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 1
[2026-06-24T12:15:26.957+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 2
[2026-06-24T12:15:26.972+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 3
[2026-06-24T12:15:26.987+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 4
[2026-06-24T12:15:27.001+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 5
[2026-06-24T12:15:27.014+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 6
[2026-06-24T12:15:27.027+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 7
[2026-06-24T12:15:27.041+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 8
[2026-06-24T12:15:27.055+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 9
[2026-06-24T12:15:27.069+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 10
[2026-06-24T12:15:27.081+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 11
[2026-06-24T12:15:27.094+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 12
[2026-06-24T12:15:27.107+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 13
[2026-06-24T12:15:27.119+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 14
[2026-06-24T12:15:27.134+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 15
[2026-06-24T12:15:27.149+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 16
[2026-06-24T12:15:27.161+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 17
[2026-06-24T12:15:27.176+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 18
[2026-06-24T12:15:27.188+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 19
[2026-06-24T12:15:27.202+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 20
[2026-06-24T12:15:27.216+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 21
[2026-06-24T12:15:27.230+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 22
[2026-06-24T12:15:27.248+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 23
[2026-06-24T12:15:27.260+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 24
[2026-06-24T12:15:27.273+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 25
[2026-06-24T12:15:27.286+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 26
[2026-06-24T12:15:27.300+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 27
[2026-06-24T12:15:27.315+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 28
[2026-06-24T12:15:27.327+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 29
[2026-06-24T12:15:27.340+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 30
[2026-06-24T12:15:27.353+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 31
[2026-06-24T12:15:27.367+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 32
[2026-06-24T12:15:27.382+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 33
[2026-06-24T12:15:27.394+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 34
[2026-06-24T12:15:27.410+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 35
[2026-06-24T12:15:27.422+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 36
