[2026-06-24T12:03:00.962+0300] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-06-24T12:03:00.985+0300] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: anomx_pipeline.ingest_FD002 scheduled__2026-06-23T00:00:00+00:00 [queued]>
[2026-06-24T12:03:00.995+0300] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: anomx_pipeline.ingest_FD002 scheduled__2026-06-23T00:00:00+00:00 [queued]>
[2026-06-24T12:03:00.995+0300] {taskinstance.py:2303} INFO - Starting attempt 2 of 2
[2026-06-24T12:03:01.016+0300] {taskinstance.py:2327} INFO - Executing <Task(PythonOperator): ingest_FD002> on 2026-06-23 00:00:00+00:00
[2026-06-24T12:03:01.024+0300] {standard_task_runner.py:63} INFO - Started process 16499 to run task
[2026-06-24T12:03:01.027+0300] {standard_task_runner.py:90} INFO - Running: ['airflow', 'tasks', 'run', 'anomx_pipeline', 'ingest_FD002', 'scheduled__2026-06-23T00:00:00+00:00', '--job-id', '7', '--raw', '--subdir', 'DAGS_FOLDER/anomx_pipeline.py', '--cfg-path', '/tmp/tmplf7uz_kc']
[2026-06-24T12:03:01.028+0300] {standard_task_runner.py:91} INFO - Job 7: Subtask ingest_FD002
[2026-06-24T12:03:01.075+0300] {task_command.py:426} INFO - Running <TaskInstance: anomx_pipeline.ingest_FD002 scheduled__2026-06-23T00:00:00+00:00 [running]> on host omar-a-nagy-Precision-5520
[2026-06-24T12:03:01.143+0300] {taskinstance.py:2644} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='omar' AIRFLOW_CTX_DAG_ID='anomx_pipeline' AIRFLOW_CTX_TASK_ID='ingest_FD002' AIRFLOW_CTX_EXECUTION_DATE='2026-06-23T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-06-23T00:00:00+00:00'
[2026-06-24T12:03:01.144+0300] {taskinstance.py:430} INFO - ::endgroup::
[2026-06-24T12:03:01.330+0300] {conn.py:400} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=127.0.0.1:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to 127.0.0.1:9092 [('127.0.0.1', 9092) IPv4]
[2026-06-24T12:03:01.334+0300] {conn.py:622} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=127.0.0.1:9092 <checking_api_versions_recv> [IPv4 ('127.0.0.1', 9092)]>: Broker version identified as 2.6
[2026-06-24T12:03:01.335+0300] {conn.py:461} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=127.0.0.1:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Connection complete.
[2026-06-24T12:03:01.337+0300] {logging_mixin.py:188} INFO - [simulation] Streaming FD002 — 53759 rows...
[2026-06-24T12:03:01.440+0300] {conn.py:400} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=1001 host=localhost:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to localhost:9092 [('127.0.0.1', 9092) IPv4]
[2026-06-24T12:03:01.443+0300] {conn.py:461} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=1001 host=localhost:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Connection complete.
[2026-06-24T12:03:01.445+0300] {conn.py:951} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=127.0.0.1:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Closing connection. 
[2026-06-24T12:03:01.450+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 1
[2026-06-24T12:03:01.466+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 2
[2026-06-24T12:03:01.480+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 3
[2026-06-24T12:03:01.494+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 4
[2026-06-24T12:03:01.509+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 5
[2026-06-24T12:03:01.523+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 6
[2026-06-24T12:03:01.538+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 7
[2026-06-24T12:03:01.551+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 8
[2026-06-24T12:03:01.565+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 9
[2026-06-24T12:03:01.581+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 10
[2026-06-24T12:03:01.596+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 11
[2026-06-24T12:03:01.611+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 12
[2026-06-24T12:03:01.624+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 13
[2026-06-24T12:03:01.638+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 14
[2026-06-24T12:03:01.652+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 15
[2026-06-24T12:03:01.664+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 16
[2026-06-24T12:03:01.676+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 17
[2026-06-24T12:03:01.688+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 18
[2026-06-24T12:03:01.699+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 19
[2026-06-24T12:03:01.711+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 20
[2026-06-24T12:03:01.722+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 21
[2026-06-24T12:03:01.734+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 22
[2026-06-24T12:03:01.746+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 23
[2026-06-24T12:03:01.761+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 24
[2026-06-24T12:03:01.776+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 25
[2026-06-24T12:03:01.790+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 26
[2026-06-24T12:03:01.804+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 27
[2026-06-24T12:03:01.817+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 28
[2026-06-24T12:03:01.828+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 29
[2026-06-24T12:03:01.840+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 30
[2026-06-24T12:03:01.852+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 31
[2026-06-24T12:03:01.863+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 32
[2026-06-24T12:03:01.875+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 33
[2026-06-24T12:03:01.887+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 34
[2026-06-24T12:03:01.898+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 35
[2026-06-24T12:03:01.910+0300] {logging_mixin.py:188} INFO - Sent → Engine 1 | Cycle 36
